Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 4081 rows, 1100 columns and 9466 nonzeros
Model fingerprint: 0xf5a21d67
Variable types: 100 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 252909.03700
Presolve removed 47 rows and 44 columns
Presolve time: 0.06s
Presolved: 4034 rows, 1056 columns, 13286 nonzeros
Variable types: 74 continuous, 982 integer (982 binary)

Root relaxation: objective 2.118770e+05, 1382 iterations, 0.08 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 96833 53544 220139.176  169  515 220948.484 219423.390  0.69%   295 9055s
 96930 53613 219610.419  155  621 220948.484 219423.458  0.69%   295 9060s
 97060 53731 219637.903  122  741 220948.484 219423.612  0.69%   295 9065s
 97112 53777 219880.138  171  581 220948.484 219423.612  0.69%   295 9070s
 97221 53851 219573.657  148  620 220948.484 219423.631  0.69%   295 9075s
 97347 53965 219711.607  140  676 220948.484 219423.672  0.69%   295 9081s
 97433 54051 220381.940  223  377 220948.484 219423.672  0.69%   295 9085s
 97480 54081 219860.601  146  634 220948.484 219423.850  0.69%   295 9090s
 97533 54118 219557.019  137  656 220948.484 219423.851  0.69%   295 9095s
 97682 54253 219565.104  128  741 220948.484 219423.885  0.69%   294 9102s
 97734 54303 220574.536  179  442 220948.484 219423.885  0.69%   294 9105s
 97754 54307     cutoff  125      220948.484 219424.053  0.69%   295 9110s
 97822 54318 infeasible  123      220948.484 219424.164  0.69%   295 9116s
 97864 54345 219438.513  127  760 220948.484 219424.182  0.69%   295 9120s
 97923 54404 219852.997  186  537 220948.484 219424.182  0.69%   295 9125s
 98012 54484 220216.274  155  442 220948.484 219424.213  0.69%   295 9130s
 98084 54543 220269.632  169  516 220948.484 219424.380  0.69%   295 9135s
 98177 54624 220552.926  167  442 220948.484 219424.600  0.69%   295 9140s
 98233 54654 219756.446  156  664 220948.484 219424.737  0.69%   295 9145s
 98338 54749 219551.640  123  741 220948.484 219424.756  0.69%   295 9150s
 98392 54793 220464.170  172  525 220948.484 219424.756  0.69%   295 9155s
 98455 54827 219742.133  130  668 220948.484 219424.844  0.69%   295 9161s
 98509 54854 219911.986  135  617 220948.484 219424.861  0.69%   295 9166s
 98575 54893 219670.686  122  762 220948.484 219424.887  0.69%   295 9170s
 98606 54915 219733.941  131  689 220948.484 219425.012  0.69%   295 9175s
 98719 55004 219455.954  122  777 220948.484 219425.036  0.69%   295 9180s
 98818 55022 219576.358  129  739 220948.484 219425.107  0.69%   295 9187s
 98847 55051 219748.389  158  623 220948.484 219425.107  0.69%   295 9190s
 99009 55181 219499.799  132  740 220948.484 219425.347  0.69%   295 9196s
 99100 55270 220152.923  222  470 220948.484 219425.347  0.69%   294 9200s
 99176 55334 219716.049  140  582 220948.484 219425.435  0.69%   294 9205s
 99292 55440 219667.726  145  659 220948.484 219425.436  0.69%   294 9210s
 99391 55529 220311.606  125  663 220948.484 219425.475  0.69%   294 9215s
 99444 55567 219564.538  128  749 220948.484 219425.616  0.69%   294 9220s
 99574 55685 infeasible  131      220948.484 219425.726  0.69%   294 9225s
 99607 55718 219800.635  168  583 220948.484 219425.751  0.69%   294 9230s
 99721 55818 219843.285  128  698 220948.484 219425.933  0.69%   294 9235s
 99805 55876 220476.095  126  603 220948.484 219425.958  0.69%   294 9240s
 99860 55909 220675.836  140  311 220948.484 219426.048  0.69%   294 9245s
 99942 55933     cutoff  168      220948.484 219426.137  0.69%   294 9250s
 99976 55945 220543.484  139  574 220948.484 219426.160  0.69%   294 9255s
 100022 55951     cutoff  160      220948.484 219426.160  0.69%   294 9260s
 100103 55960 219591.661  135  706 220948.484 219426.267  0.69%   294 9265s
 100241 56084 219513.868  133  753 220948.484 219426.270  0.69%   294 9271s
 100279 56122 219888.292  171  559 220948.484 219426.270  0.69%   294 9275s
 100338 56155 220843.888  145  240 220948.484 219426.319  0.69%   294 9280s
 100355 56159 219881.519  134  412 220948.484 219426.352  0.69%   294 9285s
 100415 56208 219805.744  154  660 220948.484 219426.374  0.69%   294 9290s
 100515 56298 219499.621  138  745 220948.484 219426.498  0.69%   294 9295s
 100586 56361     cutoff  206      220948.484 219426.498  0.69%   294 9300s
 100626 56395 219857.203  166  578 220948.484 219426.500  0.69%   294 9305s
 100731 56490 219705.558  128  708 220948.484 219426.631  0.69%   294 9310s
 100824 56562 219694.073  147  605 220948.484 219426.655  0.69%   294 9315s
 100943 56669 219556.478  132  719 220948.484 219426.713  0.69%   294 9320s
 101028 56722 220158.228  130  622 220948.484 219426.732  0.69%   294 9326s
 101097 56756 219469.204  134  667 220948.484 219426.822  0.69%   294 9330s
 101168 56827 220035.537  205  377 220948.484 219426.822  0.69%   294 9335s
 101265 56904 219902.033  149  652 220948.484 219426.905  0.69%   294 9340s
 101375 57003 219617.917  141  673 220948.484 219427.008  0.69%   294 9345s
 101412 57028 219934.175  136  739 220948.484 219427.360  0.69%   294 9350s
 101515 57129     cutoff  239      220948.484 219427.360  0.69%   294 9355s
 101562 57168 219921.018  173  560 220948.484 219427.405  0.69%   294 9360s
 101672 57269 219576.518  151  624 220948.484 219427.421  0.69%   293 9365s
 101819 57391 219570.137  127  708 220948.484 219427.444  0.69%   293 9371s
 101902 57449 219488.812  129  757 220948.484 219427.494  0.69%   293 9376s
 101912 57459 219643.014  134  695 220948.484 219427.494  0.69%   293 9380s
 101929 57475 220717.650  143  269 220948.484 219427.494  0.69%   294 9395s
 101977 57494 219884.760  150  513 220948.484 219427.700  0.69%   294 9400s
 102030 57531 219583.318  161  687 220948.484 219427.768  0.69%   294 9406s
 102113 57614 220257.959  244  410 220948.484 219427.768  0.69%   294 9410s
 102171 57660 220115.306  141  588 220948.484 219427.789  0.69%   294 9415s
 102255 57726 219563.710  134  675 220948.484 219427.918  0.69%   294 9420s
 102386 57847 219597.645  161  694 220948.484 219427.986  0.69%   294 9426s
 102453 57882 219704.867  132  710 220948.484 219428.298  0.69%   294 9431s
 102485 57895 219768.232  135  715 220948.484 219428.421  0.69%   294 9435s
 102526 57923 219575.516  124  717 220948.484 219428.488  0.69%   294 9440s
 102648 58034 220044.514  131  654 220948.484 219428.489  0.69%   294 9447s
 102676 58054 219484.119  131  764 220948.484 219428.512  0.69%   294 9450s
 102794 58172 220497.309  249  279 220948.484 219428.512  0.69%   293 9455s
 102840 58206 219685.572  157  662 220948.484 219428.565  0.69%   293 9460s
 102923 58273 220217.500  232  455 220948.484 219428.565  0.69%   294 9465s
 103019 58328 219629.308  154  672 220948.484 219428.654  0.69%   293 9470s
 103123 58401 219912.780  124  637 220948.484 219428.670  0.69%   293 9475s
 103224 58490 220531.735  126  631 220948.484 219428.717  0.69%   293 9480s
 103272 58520 220298.287  130  632 220948.484 219428.809  0.69%   293 9488s
 103311 58546 219514.953  131  745 220948.484 219428.896  0.69%   293 9491s
 103391 58626 220078.944  211  468 220948.484 219428.896  0.69%   293 9495s
 103474 58695 220300.294  154  588 220948.484 219428.947  0.69%   293 9500s
 103496 58710 220068.827  160  639 220948.484 219428.947  0.69%   294 9505s
 103547 58726 220386.519  185  545 220948.484 219428.947  0.69%   294 9510s
 103613 58737 219699.007  138  624 220948.484 219429.002  0.69%   294 9515s
 103651 58765 219474.329  129  735 220948.484 219429.030  0.69%   294 9521s
 103705 58813 220530.940  180  418 220948.484 219429.030  0.69%   294 9525s
 103784 58866 220462.044  187  460 220948.484 219429.243  0.69%   294 9530s
 103852 58916 219681.005  146  681 220948.484 219429.459  0.69%   294 9535s
 103971 59021 219909.595  130  709 220948.484 219429.518  0.69%   294 9540s
 104075 59101 219531.463  125  727 220948.484 219429.518  0.69%   294 9545s
 104214 59236 220647.449  262  272 220948.484 219429.518  0.69%   293 9550s
 104252 59258 219506.649  130  752 220948.484 219429.830  0.69%   294 9556s
 104303 59309 219952.814  181  562 220948.484 219429.830  0.69%   294 9560s
 104389 59383 infeasible  133      220948.484 219429.839  0.69%   293 9565s
 104432 59416 220129.986  170  552 220948.484 219429.839  0.69%   294 9570s
 104504 59463 219956.401  154  677 220948.484 219429.872  0.69%   294 9575s
 104600 59549 219771.178  128  682 220948.484 219429.886  0.69%   294 9583s
 104616 59557 219662.709  137  741 220948.484 219429.887  0.69%   294 9585s
 104645 59569 220388.683  146  517 220948.484 219429.887  0.69%   294 9590s
 104712 59576 219787.199  152  679 220948.484 219429.908  0.69%   294 9595s
 104801 59636 219498.575  138  744 220948.484 219429.931  0.69%   294 9601s
 104855 59665 219997.403  132  668 220948.484 219430.057  0.69%   294 9607s
 104901 59695 219568.246  142  751 220948.484 219430.195  0.69%   294 9612s
 104942 59736 219796.171  183  599 220948.484 219430.195  0.69%   294 9615s
 105052 59824 219643.449  168  621 220948.484 219430.263  0.69%   294 9620s
 105178 59936 220299.210  124  675 220948.484 219430.292  0.69%   294 9626s
 105204 59947 220153.477  138  604 220948.484 219430.468  0.69%   294 9630s
 105283 60011 220809.342  156  341 220948.484 219430.474  0.69%   294 9635s
 105393 60099 219776.451  133  714 220948.484 219430.508  0.69%   294 9641s
 105454 60134 219519.420  137  717 220948.484 219430.598  0.69%   294 9646s
 105505 60181 220684.393  186  520 220948.484 219430.598  0.69%   294 9650s
 105550 60216 219752.502  158  617 220948.484 219430.646  0.69%   294 9655s
 105656 60310 220291.371  130  551 220948.484 219430.656  0.69%   294 9660s
 105787 60358 219733.325  162  536 220948.484 219430.716  0.69%   293 9665s
 105910 60461 219636.156  131  742 220948.484 219430.800  0.69%   293 9671s
 105978 60529 220111.449  197  496 220948.484 219430.800  0.69%   293 9675s
 106042 60582 219866.721  132  650 220948.484 219430.821  0.69%   293 9680s
 106146 60654 220277.493  128  648 220948.484 219430.887  0.69%   293 9685s
 106204 60696     cutoff  134      220948.484 219430.957  0.69%   293 9690s
 106295 60761 219834.949  140  683 220948.484 219431.033  0.69%   293 9695s
 106418 60872 219499.945  127  781 220948.484 219431.121  0.69%   293 9701s
 106469 60902 219482.371  129  758 220948.484 219431.154  0.69%   293 9706s
 106545 60978 220002.544  205  503 220948.484 219431.154  0.69%   293 9710s
 106694 61065 220258.118  177  480 220948.484 219431.185  0.69%   293 9715s
 106818 61115 219562.112  145  639 220948.484 219431.235  0.69%   293 9720s
 106951 61236 219527.249  143  705 220948.484 219431.255  0.69%   293 9726s
 106965 61250 219636.642  150  575 220948.484 219431.255  0.69%   293 9730s
 106989 61264 220193.232  162  532 220948.484 219431.255  0.69%   293 9735s
 107025 61286     cutoff  180      220948.484 219431.255  0.69%   293 9740s
 107074 61300 220403.932  135  519 220948.484 219431.483  0.69%   293 9746s
 107131 61323 219536.742  139  682 220948.484 219431.524  0.69%   293 9750s
 107273 61453 220012.376  132  692 220948.484 219431.687  0.69%   293 9756s
 107404 61553 219896.043  131  731 220948.484 219431.880  0.69%   293 9761s
 107447 61596 220239.082  174  535 220948.484 219431.880  0.69%   293 9765s
 107533 61654 219621.989  159  652 220948.484 219431.886  0.69%   293 9770s
 107560 61666 219876.764  130  674 220948.484 219431.903  0.69%   293 9775s
 107651 61732 infeasible  134      220948.484 219431.938  0.69%   293 9781s
 107662 61743 219872.120  136  669 220948.484 219431.962  0.69%   293 9785s
 107778 61849 220314.820  125  672 220948.484 219432.044  0.69%   293 9792s
 107818 61867 219513.803  135  742 220948.484 219432.113  0.69%   293 9795s
 107935 61984 220529.285  252  311 220948.484 219432.113  0.69%   293 9800s
 108042 62024 219845.617  127  688 220948.484 219432.226  0.69%   293 9807s
 108143 62123 220712.481  228  296 220948.484 219432.226  0.69%   293 9810s
 108153 62117 219490.328  133  763 220948.484 219432.408  0.69%   293 9815s
 108212 62157 219957.797  134  733 220948.484 219432.535  0.69%   293 9821s
 108329 62250 219666.381  136  651 220948.484 219432.607  0.69%   293 9826s
 108368 62277 219569.004  136  750 220948.484 219432.722  0.69%   293 9832s
 108370 62279 220181.295  138  591 220948.484 219432.722  0.69%   293 9835s
 108425 62294 220715.119  123  603 220948.484 219432.876  0.69%   293 9840s
 108464 62325 219695.934  167  584 220948.484 219432.893  0.69%   293 9845s
 108591 62425 220172.453  134  660 220948.484 219432.906  0.69%   293 9851s
 108601 62424 219480.169  135  764 220948.484 219433.003  0.69%   293 9856s
 108645 62468 219756.946  179  554 220948.484 219433.003  0.69%   293 9860s
 108775 62584 219555.310  144  648 220948.484 219433.069  0.69%   293 9865s
 108917 62714 219733.839  130  752 220948.484 219433.110  0.69%   293 9870s
 108933 62718 219817.059  130  746 220948.484 219433.190  0.69%   293 9876s
 109033 62731 219876.280  123  708 220948.484 219433.202  0.69%   293 9880s
 109117 62785 219556.822  133  713 220948.484 219433.207  0.69%   293 9885s
 109238 62895 219596.762  136  679 220948.484 219433.224  0.69%   293 9890s
 109360 62995 219727.685  132  688 220948.484 219433.238  0.69%   293 9897s
 109426 63061 220121.703  198  479 220948.484 219433.238  0.69%   293 9900s
 109495 63119 220644.802  146  450 220948.484 219433.402  0.69%   293 9905s
 109620 63213 220003.110  126  720 220948.484 219433.487  0.69%   293 9911s
 109675 63240 219676.917  138  694 220948.484 219433.540  0.69%   293 9916s
 109763 63288 219600.312  137  703 220948.484 219433.596  0.69%   293 9920s
 109836 63347 219851.697  129  691 220948.484 219433.650  0.69%   293 9927s
 109880 63379 219617.712  137  719 220948.484 219433.691  0.69%   293 9930s
 109983 63468 219856.582  132  713 220948.484 219433.759  0.69%   293 9937s
 110044 63473 219778.591  131  709 220948.484 219433.796  0.69%   293 9941s
 110124 63540 219660.957  127  725 220948.484 219433.834  0.69%   293 9946s
 110158 63547 infeasible  128      220948.484 219433.895  0.69%   293 9950s
 110220 63604 220617.221  191  401 220948.484 219434.055  0.69%   293 9955s
 110269 63628 219864.322  170  592 220948.484 219434.132  0.69%   293 9960s
 110363 63706 infeasible  132      220948.484 219434.202  0.69%   293 9965s
 110491 63802 219539.382  138  720 220948.484 219434.204  0.69%   293 9970s
 110626 63937 220927.225  273  195 220948.484 219434.204  0.69%   292 9975s
 110737 64036 220464.082  240  296 220948.484 219434.261  0.69%   292 9980s
 110774 64058     cutoff  131      220948.484 219434.262  0.69%   292 9985s
 110861 64116 220838.337  187  511 220948.484 219434.368  0.69%   292 9990s
 110904 64149 219639.099  158  633 220948.484 219434.449  0.69%   292 9995s
 111013 64245 220139.824  127  701 220948.484 219434.488  0.69%   292 10001s
 111073 64296 219486.125  135  767 220948.484 219434.491  0.69%   292 10006s
 111132 64355 219931.219  194  540 220948.484 219434.491  0.69%   292 10010s
 111226 64427 219819.756  158  715 220948.484 219434.518  0.69%   292 10015s
 111310 64498 220272.645  126  633 220948.484 219434.543  0.69%   292 10023s
 111429 64517 220192.135  133  554 220948.484 219434.577  0.69%   292 10028s
 111494 64540 219940.171  130  697 220948.484 219434.580  0.69%   292 10031s
 111592 64624 219484.726  124  768 220948.484 219434.584  0.69%   292 10036s
 111649 64651 219981.930  126  703 220948.484 219434.681  0.69%   292 10042s
 111688 64684 220248.780  164  566 220948.484 219434.681  0.69%   292 10045s
 111765 64739 219992.450  144  640 220948.484 219434.799  0.69%   292 10050s
 111791 64755 220208.584  126  655 220948.484 219434.948  0.69%   292 10055s
 111853 64797 219643.994  130  755 220948.484 219435.155  0.68%   292 10060s
 111942 64864 219802.720  152  691 220948.484 219435.266  0.68%   292 10066s
 112051 64956 219564.888  127  727 220948.484 219435.315  0.68%   292 10073s
 112063 64966 220786.597  138  249 220948.484 219435.315  0.68%   292 10075s
 112111 64985 219863.739  152  642 220948.484 219435.491  0.68%   292 10080s
 112209 65069     cutoff  130      220948.484 219435.881  0.68%   292 10085s
 112241 65101 219800.427  162  583 220948.484 219435.959  0.68%   292 10090s
 112352 65200 219563.808  130  733 220948.484 219435.996  0.68%   292 10095s
 112516 65351 219941.448  135  710 220948.484 219436.037  0.68%   292 10101s
 112596 65421 219557.923  142  643 220948.484 219436.105  0.68%   292 10107s
 112647 65455 219491.050  132  763 220948.484 219436.244  0.68%   292 10111s
 112701 65509 219855.652  186  552 220948.484 219436.244  0.68%   292 10115s
 112798 65593 infeasible  149      220948.484 219436.497  0.68%   292 10120s
 112889 65661 219698.245  135  748 220948.484 219436.537  0.68%   292 10126s
 112944 65716 220084.405  190  502 220948.484 219436.537  0.68%   292 10130s
 113019 65778 220573.097  176  284 220948.484 219436.539  0.68%   292 10135s
 113078 65804 220404.518  172  440 220948.484 219436.628  0.68%   292 10140s
 113173 65827 219855.250  122  678 220948.484 219436.785  0.68%   292 10147s
 113237 65889 220440.402  186  472 220948.484 219436.785  0.68%   292 10150s
 113283 65928 219690.622  155  650 220948.484 219436.823  0.68%   292 10155s
 113371 65990 219527.218  125  767 220948.484 219436.878  0.68%   292 10160s
 113501 66112     cutoff  249      220948.484 219436.878  0.68%   291 10165s
 113540 66143 219914.826  167  580 220948.484 219436.883  0.68%   291 10170s
 113596 66183 219637.279  135  654 220948.484 219436.898  0.68%   291 10175s
 113737 66310     cutoff  139      220948.484 219437.008  0.68%   291 10180s
 113803 66376 220082.077  192  455 220948.484 219437.017  0.68%   291 10185s
 113871 66426 220319.082  141  546 220948.484 219437.030  0.68%   291 10190s
 113911 66452 219608.917  138  690 220948.484 219437.081  0.68%   291 10195s
 114053 66582 219487.225  131  728 220948.484 219437.215  0.68%   291 10200s
 114076 66595 220392.615  131  642 220948.484 219437.244  0.68%   291 10205s
 114136 66644 219967.634  141  672 220948.484 219437.372  0.68%   291 10210s
 114225 66707 220206.917  141  583 220948.484 219437.421  0.68%   291 10215s
 114298 66758 219788.116  143  644 220948.484 219437.491  0.68%   291 10220s
 114417 66861 219509.214  139  750 220948.484 219437.497  0.68%   291 10225s
 114504 66948 220213.280  226  330 220948.484 219437.497  0.68%   291 10230s
